Term,Date,Value
Gig economy work,4/1/2021,0.453696706493749
Gig economy work,5/1/2021,0
Gig economy work,6/1/2021,0
Gig economy work,7/1/2021,0
Gig economy work,8/1/2021,0.3392943960205984
Gig economy work,9/1/2021,0.7771261671566496
Gig economy work,10/1/2021,0.8410098769688534
Gig economy work,11/1/2021,0
Gig economy work,12/1/2021,0.4980342145255767
Gig economy work,1/1/2022,0.5105104386160232
Gig economy work,2/1/2022,0.6561489928804581
Gig economy work,3/1/2022,0.7778685745672699
Gig economy work,4/1/2022,0.6635747501401004
Gig economy work,5/1/2022,0.819060331453163
Gig economy work,6/1/2022,0.4964148025448098
Gig economy work,7/1/2022,0.3418059630596974
Gig economy work,8/1/2022,0.5603211544996686
Gig economy work,9/1/2022,0.8488386675833344
Gig economy work,10/1/2022,1.1067479245851792
Gig economy work,11/1/2022,1.0721101560096418
Gig economy work,12/1/2022,0.675401020102589
Gig economy work,1/1/2023,0.5790888525582137
Gig economy work,2/1/2023,1.022424797477541
Gig economy work,3/1/2023,1.0554947786373652
Gig economy work,4/1/2023,1.115171047755626
Gig economy work,5/1/2023,1.047973284292577
Gig economy work,6/1/2023,0
Gig economy work,7/1/2023,0.5384381033638861
Gig economy work,8/1/2023,0.5531675079917829
Gig economy work,9/1/2023,1.312584231253336
Gig economy work,10/1/2023,0.957445064875982
Gig economy work,11/1/2023,0.9437604881371885
Gig economy work,12/1/2023,0.7579177812133323
Gig economy work,1/1/2024,1.1200752088153214
Gig economy work,2/1/2024,1.2410476467987814
Gig economy work,3/1/2024,1.1197691927656848
Gig economy work,4/1/2024,1.1425731685840608
Gig economy work,5/1/2024,1.1082452628381256
Gig economy work,6/1/2024,0
Gig economy work,7/1/2024,0.4215380141311246
Gig economy work,8/1/2024,0.8396372824738091
