Term,Date,Value
Tourism effects,6/1/2022,1.0165438036817416
Tourism effects,7/1/2022,0.4834067442545554
Tourism effects,8/1/2022,0.4861655036372281
Tourism effects,9/1/2022,1.3967899892178213
Tourism effects,10/1/2022,1.7232306729118785
Tourism effects,11/1/2022,1.8951603438412064
Tourism effects,12/1/2022,1.5389635902399603
Tourism effects,1/1/2023,1.1794200512042174
Tourism effects,2/1/2023,1.7833286370139456
Tourism effects,3/1/2023,1.9763320215620674
Tourism effects,4/1/2023,1.9929381319850663
Tourism effects,5/1/2023,2.0751846671237004
Tourism effects,6/1/2023,0.6854429087826509
Tourism effects,7/1/2023,0.5977794790176633
Tourism effects,8/1/2023,0.7086646192474786
Tourism effects,9/1/2023,1.7905787586326234
Tourism effects,10/1/2023,2.3155675740474715
Tourism effects,11/1/2023,1.8074019774495986
Tourism effects,12/1/2023,1.426800315793417
Tourism effects,1/1/2024,1.6892473562394243
Tourism effects,2/1/2024,1.850995653712063
Tourism effects,3/1/2024,2.050266766369263
Tourism effects,4/1/2024,3.099234963233496
Tourism effects,5/1/2024,1.7821078296999466
Tourism effects,6/1/2024,0.8147508996800797
Tourism effects,7/1/2024,0
Tourism effects,8/1/2024,0.8974340771471648
